895 -11 1
895 -10 1
895 -9 1
896 -12 1
896 -11 1
896 -10 1
896 -9 1
897 -12 1
897 -11 1
897 -10 1
897 -9 1
898 -12 1
898 -11 1
898 -10 1
898 -9 1
899 -12 1
899 -11 1
899 -10 1
899 -9 1
900 -12 1
900 -11 1
900 -10 1
900 -9 1
901 -12 1
901 -11 1
901 -10 1
901 -9 1
902 -12 1
902 -11 1
902 -10 1
902 -9 1
903 -12 1
903 -11 1
903 -10 1
903 -9 1
904 -12 1
904 -11 1
904 -10 1
904 -9 1
905 -12 1
905 -11 1
905 -10 1
905 -9 1
906 -12 1
906 -11 1
906 -10 1
906 -9 1
907 -12 1
907 -11 1
907 -10 1
907 -9 1
908 -12 1
908 -11 1
908 -10 1
908 -9 1
909 -12 1
909 -11 1
909 -10 1
909 -9 1
910 -12 1
910 -11 1
910 -10 1
910 -9 1
911 -12 1
911 -11 1
911 -10 1
911 -9 1
912 -12 1
912 -11 1
912 -10 1
912 -9 1
67 -16 1
67 -15 1
67 -14 1
67 -13 1
68 -16 1
68 -15 1
68 -14 1
68 -13 1
69 -16 1
69 -15 1
69 -14 1
69 -13 1
70 -16 1
70 -15 1
70 -14 1
70 -13 1
71 -16 1
71 -15 1
71 -14 1
71 -13 1
72 -16 1
72 -15 1
72 -14 1
72 -13 1
73 -16 1
73 -15 1
73 -14 1
73 -13 1
74 -16 1
74 -15 1
74 -14 1
74 -13 1
75 -16 1
75 -15 1
75 -14 1
75 -13 1
76 -16 1
76 -15 1
76 -14 1
76 -13 1
77 -16 1
77 -15 1
77 -14 1
77 -13 1
78 -16 1
78 -15 1
78 -14 1
78 -13 1
79 -16 1
79 -15 1
79 -14 1
79 -13 1
80 -16 1
80 -15 1
80 -14 1
80 -13 1
81 -16 1
81 -15 1
81 -14 1
81 -13 1
82 -16 1
82 -15 1
82 -14 1
82 -13 1
83 -16 1
83 -15 1
83 -14 1
83 -13 1
84 -16 1
84 -15 1
84 -14 1
84 -13 1
85 -16 1
85 -15 1
85 -14 1
85 -13 1
86 -16 1
86 -15 1
86 -14 1
86 -13 1
87 -16 1
87 -15 1
87 -14 1
87 -13 1
109 -16 1
109 -15 1
109 -14 1
109 -13 1
110 -16 1
110 -15 1
110 -14 1
110 -13 1
111 -16 1
111 -15 1
111 -14 1
111 -13 1
112 -16 1
112 -15 1
112 -14 1
112 -13 1
113 -16 1
113 -15 1
113 -14 1
113 -13 1
114 -16 1
114 -15 1
114 -14 1
114 -13 1
115 -16 1
115 -15 1
115 -14 1
115 -13 1
116 -16 1
116 -15 1
116 -14 1
116 -13 1
117 -16 1
117 -15 1
117 -14 1
117 -13 1
118 -16 1
118 -15 1
118 -14 1
118 -13 1
119 -16 1
119 -15 1
119 -14 1
119 -13 1
120 -16 1
120 -15 1
120 -14 1
120 -13 1
121 -16 1
121 -15 1
121 -14 1
121 -13 1
122 -16 1
122 -15 1
122 -14 1
122 -13 1
123 -16 1
123 -15 1
123 -14 1
123 -13 1
124 -16 1
124 -15 1
124 -14 1
124 -13 1
125 -16 1
125 -15 1
125 -14 1
125 -13 1
126 -16 1
126 -15 1
126 -14 1
126 -13 1
313 -16 1
313 -15 1
313 -14 1
313 -13 1
314 -16 1
314 -15 1
314 -14 1
314 -13 1
315 -16 1
315 -15 1
315 -14 1
315 -13 1
316 -16 1
316 -15 1
316 -14 1
316 -13 1
317 -16 1
317 -15 1
317 -14 1
317 -13 1
318 -16 1
318 -15 1
318 -14 1
318 -13 1
319 -16 1
319 -15 1
319 -14 1
319 -13 1
320 -16 1
320 -15 1
320 -14 1
320 -13 1
321 -16 1
321 -15 1
321 -14 1
321 -13 1
322 -16 1
322 -15 1
322 -14 1
322 -13 1
323 -16 1
323 -15 1
323 -14 1
323 -13 1
324 -16 1
324 -15 1
324 -14 1
324 -13 1
325 -16 1
325 -15 1
325 -14 1
325 -13 1
326 -16 1
326 -15 1
326 -14 1
326 -13 1
327 -16 1
327 -15 1
327 -14 1
327 -13 1
328 -16 1
328 -15 1
328 -14 1
328 -13 1
329 -16 1
329 -15 1
329 -14 1
329 -13 1
330 -16 1
330 -15 1
330 -14 1
330 -13 1
331 -16 1
331 -15 1
331 -14 1
331 -13 1
332 -16 1
332 -15 1
332 -14 1
332 -13 1
333 -16 1
333 -15 1
333 -14 1
333 -13 1
493 -16 1
493 -15 1
493 -14 1
493 -13 1
494 -16 1
494 -15 1
494 -14 1
494 -13 1
495 -16 1
495 -15 1
495 -14 1
495 -13 1
496 -16 1
496 -15 1
496 -14 1
496 -13 1
497 -16 1
497 -15 1
497 -14 1
497 -13 1
498 -16 1
498 -15 1
498 -14 1
498 -13 1
499 -16 1
499 -15 1
499 -14 1
499 -13 1
500 -16 1
500 -15 1
500 -14 1
500 -13 1
501 -16 1
501 -15 1
501 -14 1
501 -13 1
502 -16 1
502 -15 1
502 -14 1
502 -13 1
503 -16 1
503 -15 1
503 -14 1
503 -13 1
504 -16 1
504 -15 1
504 -14 1
504 -13 1
505 -16 1
505 -15 1
505 -14 1
505 -13 1
506 -16 1
506 -15 1
506 -14 1
506 -13 1
507 -16 1
507 -15 1
507 -14 1
507 -13 1
508 -16 1
508 -15 1
508 -14 1
508 -13 1
509 -16 1
509 -15 1
509 -14 1
509 -13 1
510 -16 1
510 -15 1
510 -14 1
510 -13 1
679 -16 1
679 -15 1
679 -14 1
679 -13 1
680 -16 1
680 -15 1
680 -14 1
680 -13 1
681 -16 1
681 -15 1
681 -14 1
681 -13 1
682 -16 1
682 -15 1
682 -14 1
682 -13 1
683 -16 1
683 -15 1
683 -14 1
683 -13 1
684 -16 1
684 -15 1
684 -14 1
684 -13 1
685 -16 1
685 -15 1
685 -14 1
685 -13 1
686 -16 1
686 -15 1
686 -14 1
686 -13 1
687 -16 1
687 -15 1
687 -14 1
687 -13 1
688 -16 1
688 -15 1
688 -14 1
688 -13 1
689 -16 1
689 -15 1
689 -14 1
689 -13 1
690 -16 1
690 -15 1
690 -14 1
690 -13 1
691 -16 1
691 -15 1
691 -14 1
691 -13 1
692 -16 1
692 -15 1
692 -14 1
692 -13 1
693 -16 1
693 -15 1
693 -14 1
693 -13 1
694 -16 1
694 -15 1
694 -14 1
694 -13 1
695 -16 1
695 -15 1
695 -14 1
695 -13 1
696 -16 1
696 -15 1
696 -14 1
696 -13 1
856 -16 1
856 -15 1
856 -14 1
856 -13 1
857 -16 1
857 -15 1
857 -14 1
857 -13 1
858 -16 1
858 -15 1
858 -14 1
858 -13 1
859 -16 1
859 -15 1
859 -14 1
859 -13 1
860 -16 1
860 -15 1
860 -14 1
860 -13 1
861 -16 1
861 -15 1
861 -14 1
861 -13 1
862 -16 1
862 -15 1
862 -14 1
862 -13 1
863 -16 1
863 -15 1
863 -14 1
863 -13 1
864 -16 1
864 -15 1
864 -14 1
864 -13 1
865 -16 1
865 -15 1
865 -14 1
865 -13 1
866 -16 1
866 -15 1
866 -14 1
866 -13 1
867 -16 1
867 -15 1
867 -14 1
867 -13 1
868 -16 1
868 -15 1
868 -14 1
868 -13 1
869 -16 1
869 -15 1
869 -14 1
869 -13 1
870 -16 1
870 -15 1
870 -14 1
870 -13 1
871 -16 1
871 -15 1
871 -14 1
871 -13 1
872 -16 1
872 -15 1
872 -14 1
872 -13 1
873 -16 1
873 -15 1
873 -14 1
873 -13 1
874 -16 1
874 -15 1
874 -14 1
874 -13 1
875 -16 1
875 -15 1
875 -14 1
875 -13 1
876 -16 1
876 -15 1
876 -14 1
876 -13 1
877 -16 1
877 -15 1
877 -14 1
877 -13 1
878 -16 1
878 -15 1
878 -14 1
878 -13 1
879 -16 1
879 -15 1
879 -14 1
879 -13 1
889 -16 1
889 -15 1
889 -14 1
889 -13 1
890 -16 1
890 -15 1
890 -14 1
890 -13 1
891 -16 1
891 -15 1
891 -14 1
891 -13 1
892 -16 1
892 -15 1
892 -14 1
892 -13 1
893 -16 1
893 -15 1
893 -14 1
893 -13 1
894 -16 1
894 -15 1
894 -14 1
894 -13 1
895 -16 1
895 -15 1
895 -14 1
895 -13 1
896 -16 1
896 -15 1
896 -14 1
896 -13 1
897 -16 1
897 -15 1
897 -14 1
897 -13 1
898 -16 1
898 -15 1
898 -14 1
898 -13 1
899 -16 1
899 -15 1
899 -14 1
899 -13 1
900 -16 1
900 -15 1
900 -14 1
900 -13 1
901 -16 1
901 -15 1
901 -14 1
901 -13 1
902 -16 1
902 -15 1
902 -14 1
902 -13 1
903 -16 1
903 -15 1
903 -14 1
903 -13 1
904 -16 1
904 -15 1
904 -14 1
904 -13 1
905 -16 1
905 -15 1
905 -14 1
905 -13 1
906 -16 1
906 -15 1
906 -14 1
906 -13 1
907 -16 1
907 -15 1
907 -14 1
907 -13 1
908 -16 1
908 -15 1
908 -14 1
908 -13 1
909 -16 1
909 -15 1
909 -14 1
909 -13 1
910 -16 1
910 -15 1
910 -14 1
910 -13 1
911 -16 1
911 -15 1
911 -14 1
911 -13 1
912 -16 1
912 -15 1
912 -14 1
912 -13 1
70 -20 1
70 -19 1
70 -18 1
70 -17 1
71 -20 1
71 -19 1
71 -18 1
71 -17 1
72 -20 1
72 -19 1
72 -18 1
72 -17 1
73 -20 1
73 -19 1
73 -18 1
73 -17 1
74 -20 1
74 -19 1
74 -18 1
74 -17 1
75 -20 1
75 -19 1
75 -18 1
75 -17 1
76 -20 1
76 -19 1
76 -18 1
76 -17 1
77 -20 1
77 -19 1
77 -18 1
77 -17 1
78 -20 1
78 -19 1
78 -18 1
78 -17 1
79 -20 1
79 -19 1
79 -18 1
79 -17 1
80 -20 1
80 -19 1
80 -18 1
80 -17 1
81 -20 1
81 -19 1
81 -18 1
81 -17 1
82 -20 1
82 -19 1
82 -18 1
82 -17 1
83 -20 1
83 -19 1
83 -18 1
83 -17 1
84 -20 1
84 -19 1
84 -18 1
84 -17 1
85 -20 1
85 -19 1
85 -18 1
85 -17 1
86 -20 1
86 -19 1
86 -18 1
86 -17 1
87 -20 1
87 -19 1
87 -18 1
87 -17 1
88 -20 1
88 -19 1
88 -18 1
88 -17 1
89 -20 1
89 -19 1
89 -18 1
89 -17 1
90 -20 1
90 -19 1
90 -18 1
90 -17 1
91 -20 1
91 -19 1
91 -18 1
91 -17 1
92 -20 1
92 -19 1
92 -18 1
92 -17 1
93 -20 1
93 -19 1
93 -18 1
93 -17 1
94 -20 1
94 -19 1
94 -18 1
94 -17 1
95 -20 1
95 -19 1
95 -18 1
95 -17 1
96 -20 1
96 -19 1
96 -18 1
96 -17 1
97 -20 1
97 -19 1
97 -18 1
97 -17 1
98 -20 1
98 -19 1
98 -18 1
98 -17 1
99 -20 1
99 -19 1
99 -18 1
99 -17 1
100 -20 1
100 -19 1
100 -18 1
100 -17 1
101 -20 1
101 -19 1
101 -18 1
101 -17 1
102 -20 1
102 -19 1
102 -18 1
102 -17 1
103 -20 1
103 -19 1
103 -18 1
103 -17 1
104 -20 1
104 -19 1
104 -18 1
104 -17 1
105 -20 1
105 -19 1
105 -18 1
105 -17 1
106 -20 1
106 -19 1
106 -18 1
106 -17 1
107 -20 1
107 -19 1
107 -18 1
107 -17 1
108 -20 1
108 -19 1
108 -18 1
108 -17 1
109 -20 1
109 -19 1
109 -18 1
109 -17 1
110 -20 1
110 -19 1
110 -18 1
110 -17 1
111 -20 1
111 -19 1
111 -18 1
111 -17 1
112 -20 1
112 -19 1
112 -18 1
112 -17 1
113 -20 1
113 -19 1
113 -18 1
113 -17 1
114 -20 1
114 -19 1
114 -18 1
114 -17 1
115 -20 1
115 -19 1
115 -18 1
115 -17 1
116 -20 1
116 -19 1
116 -18 1
116 -17 1
117 -20 1
117 -19 1
117 -18 1
117 -17 1
118 -20 1
118 -19 1
118 -18 1
118 -17 1
119 -20 1
119 -19 1
119 -18 1
119 -17 1
120 -20 1
120 -19 1
120 -18 1
120 -17 1
121 -20 1
121 -19 1
121 -18 1
121 -17 1
122 -20 1
122 -19 1
122 -18 1
122 -17 1
123 -20 1
123 -19 1
123 -18 1
123 -17 1
124 -20 1
124 -19 1
124 -18 1
124 -17 1
125 -20 1
125 -19 1
125 -18 1
125 -17 1
126 -20 1
126 -19 1
126 -18 1
126 -17 1
277 -20 1
277 -19 1
277 -18 1
277 -17 1
278 -20 1
278 -19 1
278 -18 1
278 -17 1
279 -20 1
279 -19 1
279 -18 1
279 -17 1
280 -20 1
280 -19 1
280 -18 1
280 -17 1
281 -20 1
281 -19 1
281 -18 1
281 -17 1
282 -20 1
282 -19 1
282 -18 1
282 -17 1
283 -20 1
283 -19 1
283 -18 1
283 -17 1
284 -20 1
284 -19 1
284 -18 1
284 -17 1
285 -20 1
285 -19 1
285 -18 1
285 -17 1
286 -20 1
286 -19 1
286 -18 1
286 -17 1
287 -20 1
287 -19 1
287 -18 1
287 -17 1
288 -20 1
288 -19 1
288 -18 1
288 -17 1
289 -20 1
289 -19 1
289 -18 1
289 -17 1
290 -20 1
290 -19 1
290 -18 1
290 -17 1
291 -20 1
291 -19 1
291 -18 1
291 -17 1
292 -20 1
292 -19 1
292 -18 1
292 -17 1
293 -20 1
293 -19 1
293 -18 1
293 -17 1
294 -20 1
294 -19 1
294 -18 1
294 -17 1
295 -20 1
295 -19 1
295 -18 1
295 -17 1
296 -20 1
296 -19 1
296 -18 1
296 -17 1
297 -20 1
297 -19 1
297 -18 1
297 -17 1
313 -20 1
313 -19 1
313 -18 1
313 -17 1
314 -20 1
314 -19 1
314 -18 1
314 -17 1
315 -20 1
315 -19 1
315 -18 1
315 -17 1
316 -20 1
316 -19 1
316 -18 1
316 -17 1
317 -20 1
317 -19 1
317 -18 1
317 -17 1
318 -20 1
318 -19 1
318 -18 1
318 -17 1
319 -20 1
319 -19 1
319 -18 1
319 -17 1
320 -20 1
320 -19 1
320 -18 1
320 -17 1
321 -20 1
321 -19 1
321 -18 1
321 -17 1
322 -20 1
322 -19 1
322 -18 1
322 -17 1
323 -20 1
323 -19 1
323 -18 1
323 -17 1
324 -20 1
324 -19 1
324 -18 1
324 -17 1
325 -20 1
325 -19 1
325 -18 1
325 -17 1
326 -20 1
326 -19 1
326 -18 1
326 -17 1
327 -20 1
327 -19 1
327 -18 1
327 -17 1
328 -20 1
328 -19 1
328 -18 1
328 -17 1
329 -20 1
329 -19 1
329 -18 1
329 -17 1
330 -20 1
330 -19 1
330 -18 1
330 -17 1
331 -20 1
331 -19 1
331 -18 1
331 -17 1
332 -20 1
332 -19 1
332 -18 1
332 -17 1
333 -20 1
333 -19 1
333 -18 1
333 -17 1
484 -20 1
484 -19 1
484 -18 1
484 -17 1
485 -20 1
485 -19 1
485 -18 1
485 -17 1
486 -20 1
486 -19 1
486 -18 1
486 -17 1
487 -20 1
487 -19 1
487 -18 1
487 -17 1
488 -20 1
488 -19 1
488 -18 1
488 -17 1
489 -20 1
489 -19 1
489 -18 1
489 -17 1
490 -20 1
490 -19 1
490 -18 1
490 -17 1
491 -20 1
491 -19 1
491 -18 1
491 -17 1
492 -20 1
492 -19 1
492 -18 1
492 -17 1
493 -20 1
493 -19 1
493 -18 1
493 -17 1
494 -20 1
494 -19 1
494 -18 1
494 -17 1
495 -20 1
495 -19 1
495 -18 1
495 -17 1
496 -20 1
496 -19 1
496 -18 1
496 -17 1
497 -20 1
497 -19 1
497 -18 1
497 -17 1
498 -20 1
498 -19 1
498 -18 1
498 -17 1
499 -20 1
499 -19 1
499 -18 1
499 -17 1
500 -20 1
500 -19 1
500 -18 1
500 -17 1
501 -20 1
501 -19 1
501 -18 1
501 -17 1
502 -20 1
502 -19 1
502 -18 1
502 -17 1
503 -20 1
503 -19 1
503 -18 1
503 -17 1
504 -20 1
504 -19 1
504 -18 1
504 -17 1
505 -20 1
505 -19 1
505 -18 1
505 -17 1
506 -20 1
506 -19 1
506 -18 1
506 -17 1
507 -20 1
507 -19 1
507 -18 1
507 -17 1
508 -20 1
508 -19 1
508 -18 1
508 -17 1
509 -20 1
509 -19 1
509 -18 1
509 -17 1
510 -20 1
510 -19 1
510 -18 1
510 -17 1
511 -20 1
511 -19 1
511 -18 1
511 -17 1
512 -20 1
512 -19 1
512 -18 1
512 -17 1
513 -20 1
513 -19 1
513 -18 1
513 -17 1
514 -20 1
514 -19 1
514 -18 1
514 -17 1
515 -20 1
515 -19 1
515 -18 1
515 -17 1
516 -20 1
516 -19 1
516 -18 1
516 -17 1
517 -20 1
517 -19 1
517 -18 1
517 -17 1
518 -20 1
518 -19 1
518 -18 1
518 -17 1
519 -20 1
519 -19 1
519 -18 1
519 -17 1
670 -20 1
670 -19 1
670 -18 1
670 -17 1
671 -20 1
671 -19 1
671 -18 1
671 -17 1
672 -20 1
672 -19 1
672 -18 1
672 -17 1
673 -20 1
673 -19 1
673 -18 1
673 -17 1
674 -20 1
674 -19 1
674 -18 1
674 -17 1
675 -20 1
675 -19 1
675 -18 1
675 -17 1
676 -20 1
676 -19 1
676 -18 1
676 -17 1
677 -20 1
677 -19 1
677 -18 1
677 -17 1
678 -20 1
678 -19 1
678 -18 1
678 -17 1
679 -20 1
679 -19 1
679 -18 1
679 -17 1
680 -20 1
680 -19 1
680 -18 1
680 -17 1
681 -20 1
681 -19 1
681 -18 1
681 -17 1
682 -20 1
682 -19 1
682 -18 1
682 -17 1
683 -20 1
683 -19 1
683 -18 1
683 -17 1
684 -20 1
684 -19 1
684 -18 1
684 -17 1
685 -20 1
685 -19 1
685 -18 1
685 -17 1
686 -20 1
686 -19 1
686 -18 1
686 -17 1
687 -20 1
687 -19 1
687 -18 1
687 -17 1
688 -20 1
688 -19 1
688 -18 1
688 -17 1
689 -20 1
689 -19 1
689 -18 1
689 -17 1
690 -20 1
690 -19 1
690 -18 1
690 -17 1
691 -20 1
691 -19 1
691 -18 1
691 -17 1
692 -20 1
692 -19 1
692 -18 1
692 -17 1
693 -20 1
693 -19 1
693 -18 1
693 -17 1
694 -20 1
694 -19 1
694 -18 1
694 -17 1
695 -20 1
695 -19 1
695 -18 1
695 -17 1
696 -20 1
696 -19 1
696 -18 1
696 -17 1
697 -20 1
697 -19 1
697 -18 1
697 -17 1
698 -20 1
698 -19 1
698 -18 1
698 -17 1
699 -20 1
699 -19 1
699 -18 1
699 -17 1
700 -20 1
700 -19 1
700 -18 1
700 -17 1
701 -20 1
701 -19 1
701 -18 1
701 -17 1
702 -20 1
702 -19 1
702 -18 1
702 -17 1
703 -20 1
703 -19 1
703 -18 1
703 -17 1
704 -20 1
704 -19 1
704 -18 1
704 -17 1
705 -20 1
705 -19 1
705 -18 1
705 -17 1
856 -20 1
856 -19 1
856 -18 1
856 -17 1
857 -20 1
857 -19 1
857 -18 1
857 -17 1
858 -20 1
858 -19 1
858 -18 1
858 -17 1
859 -20 1
859 -19 1
859 -18 1
859 -17 1
860 -20 1
860 -19 1
860 -18 1
860 -17 1
861 -20 1
861 -19 1
861 -18 1
861 -17 1
862 -20 1
862 -19 1
862 -18 1
862 -17 1
863 -20 1
863 -19 1
863 -18 1
863 -17 1
864 -20 1
864 -19 1
864 -18 1
864 -17 1
865 -20 1
865 -19 1
865 -18 1
865 -17 1
866 -20 1
866 -19 1
866 -18 1
866 -17 1
867 -20 1
867 -19 1
867 -18 1
867 -17 1
868 -20 1
868 -19 1
868 -18 1
868 -17 1
869 -20 1
869 -19 1
869 -18 1
869 -17 1
870 -20 1
870 -19 1
870 -18 1
870 -17 1
871 -20 1
871 -19 1
871 -18 1
871 -17 1
872 -20 1
872 -19 1
872 -18 1
872 -17 1
873 -20 1
873 -19 1
873 -18 1
873 -17 1
874 -20 1
874 -19 1
874 -18 1
874 -17 1
875 -20 1
875 -19 1
875 -18 1
875 -17 1
876 -20 1
876 -19 1
876 -18 1
876 -17 1
877 -20 1
877 -19 1
877 -18 1
877 -17 1
878 -20 1
878 -19 1
878 -18 1
878 -17 1
879 -20 1
879 -19 1
879 -18 1
879 -17 1
880 -20 1
880 -19 1
880 -18 1
880 -17 1
881 -20 1
881 -19 1
881 -18 1
881 -17 1
882 -20 1
882 -19 1
882 -18 1
882 -17 1
883 -20 1
883 -19 1
883 -18 1
883 -17 1
884 -20 1
884 -19 1
884 -18 1
884 -17 1
885 -20 1
885 -19 1
885 -18 1
885 -17 1
886 -20 1
886 -19 1
886 -18 1
886 -17 1
887 -20 1
887 -19 1
887 -18 1
887 -17 1
888 -20 1
888 -19 1
888 -18 1
888 -17 1
889 -20 1
889 -19 1
889 -18 1
889 -17 1
890 -20 1
890 -19 1
890 -18 1
890 -17 1
891 -20 1
891 -19 1
891 -18 1
891 -17 1
892 -20 1
892 -19 1
892 -18 1
892 -17 1
893 -20 1
893 -19 1
893 -18 1
893 -17 1
894 -20 1
894 -19 1
894 -18 1
894 -17 1
895 -20 1
895 -19 1
895 -18 1
895 -17 1
896 -20 1
896 -19 1
896 -18 1
896 -17 1
897 -20 1
897 -19 1
897 -18 1
897 -17 1
898 -20 1
898 -19 1
898 -18 1
898 -17 1
899 -20 1
899 -19 1
899 -18 1
899 -17 1
900 -20 1
900 -19 1
900 -18 1
900 -17 1
901 -20 1
901 -19 1
901 -18 1
901 -17 1
902 -20 1
902 -19 1
902 -18 1
902 -17 1
903 -20 1
903 -19 1
903 -18 1
903 -17 1
904 -20 1
904 -19 1
904 -18 1
904 -17 1
905 -20 1
905 -19 1
905 -18 1
905 -17 1
906 -20 1
906 -19 1
906 -18 1
906 -17 1
907 -20 1
907 -19 1
907 -18 1
907 -17 1
908 -20 1
908 -19 1
908 -18 1
908 -17 1
909 -20 1
909 -19 1
909 -18 1
909 -17 1
910 -20 1
910 -19 1
910 -18 1
910 -17 1
911 -20 1
911 -19 1
911 -18 1
911 -17 1
912 -20 1
912 -19 1
912 -18 1
912 -17 1
73 -24 1
73 -23 1
73 -22 1
73 -21 1
74 -24 1
74 -23 1
74 -22 1
74 -21 1
75 -24 1
75 -23 1
75 -22 1
75 -21 1
76 -24 1
76 -23 1
76 -22 1
76 -21 1
77 -24 1
77 -23 1
77 -22 1
77 -21 1
78 -24 1
78 -23 1
78 -22 1
78 -21 1
79 -24 1
79 -23 1
79 -22 1
79 -21 1
80 -24 1
80 -23 1
80 -22 1
80 -21 1
81 -24 1
81 -23 1
81 -22 1
81 -21 1
82 -24 1
82 -23 1
82 -22 1
82 -21 1
83 -24 1
83 -23 1
83 -22 1
83 -21 1
84 -24 1
84 -23 1
84 -22 1
84 -21 1
85 -24 1
85 -23 1
85 -22 1
85 -21 1
86 -24 1
86 -23 1
86 -22 1
86 -21 1
87 -24 1
87 -23 1
87 -22 1
87 -21 1
88 -24 1
88 -23 1
88 -22 1
88 -21 1
89 -24 1
89 -23 1
89 -22 1
89 -21 1
90 -24 1
90 -23 1
90 -22 1
90 -21 1
91 -24 1
91 -23 1
91 -22 1
91 -21 1
92 -24 1
92 -23 1
92 -22 1
92 -21 1
93 -24 1
93 -23 1
93 -22 1
93 -21 1
94 -24 1
94 -23 1
94 -22 1
94 -21 1
95 -24 1
95 -23 1
95 -22 1
95 -21 1
96 -24 1
96 -23 1
96 -22 1
96 -21 1
97 -24 1
97 -23 1
97 -22 1
97 -21 1
98 -24 1
98 -23 1
98 -22 1
98 -21 1
99 -24 1
99 -23 1
99 -22 1
99 -21 1
100 -24 1
100 -23 1
100 -22 1
100 -21 1
101 -24 1
101 -23 1
101 -22 1
101 -21 1
102 -24 1
102 -23 1
102 -22 1
102 -21 1
103 -24 1
103 -23 1
103 -22 1
103 -21 1
104 -24 1
104 -23 1
104 -22 1
104 -21 1
105 -24 1
105 -23 1
105 -22 1
105 -21 1
106 -24 1
106 -23 1
106 -22 1
106 -21 1
107 -24 1
107 -23 1
107 -22 1
107 -21 1
108 -24 1
108 -23 1
108 -22 1
108 -21 1
109 -24 1
109 -23 1
109 -22 1
109 -21 1
110 -24 1
110 -23 1
110 -22 1
110 -21 1
111 -24 1
111 -23 1
111 -22 1
111 -21 1
112 -24 1
112 -23 1
112 -22 1
112 -21 1
113 -24 1
113 -23 1
113 -22 1
113 -21 1
114 -24 1
114 -23 1
114 -22 1
114 -21 1
115 -24 1
115 -23 1
115 -22 1
115 -21 1
116 -24 1
116 -23 1
116 -22 1
116 -21 1
117 -24 1
117 -23 1
117 -22 1
117 -21 1
118 -24 1
118 -23 1
118 -22 1
118 -21 1
119 -24 1
119 -23 1
119 -22 1
119 -21 1
120 -24 1
120 -23 1
120 -22 1
120 -21 1
121 -24 1
121 -23 1
121 -22 1
121 -21 1
122 -24 1
122 -23 1
122 -22 1
122 -21 1
123 -24 1
123 -23 1
123 -22 1
123 -21 1
124 -24 1
124 -23 1
124 -22 1
124 -21 1
125 -24 1
125 -23 1
125 -22 1
125 -21 1
126 -24 1
126 -23 1
126 -22 1
126 -21 1
277 -24 1
277 -23 1
277 -22 1
277 -21 1
278 -24 1
278 -23 1
278 -22 1
278 -21 1
279 -24 1
279 -23 1
279 -22 1
279 -21 1
280 -24 1
280 -23 1
280 -22 1
280 -21 1
281 -24 1
281 -23 1
281 -22 1
281 -21 1
282 -24 1
282 -23 1
282 -22 1
282 -21 1
283 -24 1
283 -23 1
283 -22 1
283 -21 1
284 -24 1
284 -23 1
284 -22 1
284 -21 1
285 -24 1
285 -23 1
285 -22 1
285 -21 1
286 -24 1
286 -23 1
286 -22 1
286 -21 1
287 -24 1
287 -23 1
287 -22 1
287 -21 1
288 -24 1
288 -23 1
288 -22 1
288 -21 1
289 -24 1
289 -23 1
289 -22 1
289 -21 1
290 -24 1
290 -23 1
290 -22 1
290 -21 1
291 -24 1
291 -23 1
291 -22 1
291 -21 1
292 -24 1
292 -23 1
292 -22 1
292 -21 1
293 -24 1
293 -23 1
293 -22 1
293 -21 1
294 -24 1
294 -23 1
294 -22 1
294 -21 1
295 -24 1
295 -23 1
295 -22 1
295 -21 1
296 -24 1
296 -23 1
296 -22 1
296 -21 1
297 -24 1
297 -23 1
297 -22 1
297 -21 1
298 -24 1
298 -23 1
298 -22 1
298 -21 1
299 -24 1
299 -23 1
299 -22 1
299 -21 1
300 -24 1
300 -23 1
300 -22 1
300 -21 1
301 -24 1
301 -23 1
301 -22 1
301 -21 1
302 -24 1
302 -23 1
302 -22 1
302 -21 1
303 -24 1
303 -23 1
303 -22 1
303 -21 1
304 -24 1
304 -23 1
304 -22 1
304 -21 1
305 -24 1
305 -23 1
305 -22 1
305 -21 1
306 -24 1
306 -23 1
306 -22 1
306 -21 1
307 -24 1
307 -23 1
307 -22 1
307 -21 1
308 -24 1
308 -23 1
308 -22 1
308 -21 1
309 -24 1
309 -23 1
309 -22 1
309 -21 1
310 -24 1
310 -23 1
310 -22 1
310 -21 1
311 -24 1
311 -23 1
311 -22 1
311 -21 1
312 -24 1
312 -23 1
312 -22 1
312 -21 1
313 -24 1
313 -23 1
313 -22 1
313 -21 1
314 -24 1
314 -23 1
314 -22 1
314 -21 1
315 -24 1
315 -23 1
315 -22 1
315 -21 1
316 -24 1
316 -23 1
316 -22 1
316 -21 1
317 -24 1
317 -23 1
317 -22 1
317 -21 1
318 -24 1
318 -23 1
318 -22 1
318 -21 1
319 -24 1
319 -23 1
319 -22 1
319 -21 1
320 -24 1
320 -23 1
320 -22 1
320 -21 1
321 -24 1
321 -23 1
321 -22 1
321 -21 1
322 -24 1
322 -23 1
322 -22 1
322 -21 1
323 -24 1
323 -23 1
323 -22 1
323 -21 1
324 -24 1
324 -23 1
324 -22 1
324 -21 1
325 -24 1
325 -23 1
325 -22 1
325 -21 1
326 -24 1
326 -23 1
326 -22 1
326 -21 1
327 -24 1
327 -23 1
327 -22 1
327 -21 1
328 -24 1
328 -23 1
328 -22 1
328 -21 1
329 -24 1
329 -23 1
329 -22 1
329 -21 1
330 -24 1
330 -23 1
330 -22 1
330 -21 1
331 -24 1
331 -23 1
331 -22 1
331 -21 1
332 -24 1
332 -23 1
332 -22 1
332 -21 1
333 -24 1
